date,btc_close,btc_volume
2026-02-26,67485.18,20737.77792
2026-02-27,65872.1,21228.58424
2026-02-28,66973.26,22548.71649
2026-03-01,65776.47,23201.85859
2026-03-02,68830.06,32010.38431
2026-03-03,68338.0,24972.2418
2026-03-04,72666.77,44919.0761
2026-03-05,70890.72,26590.51253
2026-03-06,68114.02,22629.88722
2026-03-07,67262.91,12719.54315
2026-03-08,65971.2,21593.63901
2026-03-09,68432.16,28896.7213
2026-03-10,69948.63,32602.57726
2026-03-11,70191.86,27249.27542
2026-03-12,70541.34,21997.1605
2026-03-13,70930.0,35996.61678
2026-03-14,71211.95,13017.24737
2026-03-15,72815.24,14037.30704
2026-03-16,74884.67,28409.53019
2026-03-17,73909.36,24521.26636
2026-03-18,71246.54,23392.88093
2026-03-19,69930.0,22364.81819
2026-03-20,70510.73,18121.16745
2026-03-21,68918.12,13397.1675
2026-03-22,67859.0,14843.78682
2026-03-23,70906.45,28335.09119
2026-03-24,70556.74,20702.42244
2026-03-25,71336.53,17719.50066
2026-03-26,68820.31,20820.45768
2026-03-27,66213.94,19900.93446
